,BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,NINQ,CLNO
2856,0,9.674137279312397,11.487392249171956,11.69952950549349,1,2,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3.4011973816621555
2857,0,9.674137279312397,10.790637794663866,11.077207313691043,1,4,1.6094379124341003,0.0,0.0,1.0986122886681098,2.5649493574615367
2858,0,9.674137279312397,10.660172753900062,11.104340495150785,1,4,1.6094379124341003,0.0,0.0,0.6931471805599453,2.5649493574615367
2859,0,9.674137279312397,11.149786819103003,11.405072957990754,1,5,0.6931471805599453,0.0,0.0,1.0986122886681098,3.258096538021482
2860,1,9.674137279312397,10.688096608575814,10.99425246425933,1,5,1.7227665977411035,0.6931471805599453,0.0,0.6931471805599453,3.332204510175204
2861,1,9.674137279312397,11.402005077384885,11.554077005184336,1,4,2.772588722239781,0.0,1.3862943611198906,0.0,3.6375861597263857
2862,0,9.674137279312397,11.583728696765629,11.699006612305332,1,5,0.6931471805599453,0.0,0.0,1.0986122886681098,3.091042453358316
2863,0,9.674137279312397,11.634912982724483,11.774358526772296,1,5,2.8903717578961645,0.0,0.0,0.0,2.8903717578961645
2864,1,9.674137279312397,11.526216743291439,0.0,0,5,1.6094379124341003,0.0,0.0,0.0,3.1780538303479458
2865,0,9.674137279312397,11.131738249321588,11.432496015855193,1,5,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,3.258096538021482
2866,0,9.674137279312397,11.128438763247257,11.40992881983434,0,5,0.0,0.0,0.0,0.0,2.995732273553991
2867,0,9.674137279312397,11.182224542232218,11.47652078307643,0,2,2.3978952727983707,0.0,0.0,0.0,2.4849066497880004
2868,0,9.674137279312397,11.385103457032141,11.603688960617083,1,4,2.0794415416798357,0.0,0.0,1.0986122886681098,3.091042453358316
2869,0,9.674137279312397,10.977106766813073,11.315644573181746,0,4,2.3978952727983707,0.0,1.0986122886681098,0.0,2.70805020110221
2870,0,9.674137279312397,11.407764929315068,11.646301845581009,1,4,2.1972245773362196,0.0,0.0,1.0986122886681098,3.6109179126442243
2871,0,9.674137279312397,9.885323581908457,12.051469363293895,0,1,2.1972245773362196,0.0,0.0,0.0,3.295836866004329
2872,0,9.674137279312397,11.451890133824262,11.681486106514146,1,5,2.6390573296152584,0.0,0.0,0.6931471805599453,2.1972245773362196
2873,0,9.674137279312397,9.725854985228304,10.863508047271608,1,4,1.3862943611198906,0.0,0.0,0.0,2.833213344056216
2874,0,9.680406499268875,10.938378763646385,11.253467971746856,1,2,0.0,0.0,0.0,0.0,3.2188758248682006
2875,0,9.680406499268875,10.645448706505872,10.855010283980864,1,5,0.0,0.0,0.0,0.0,2.8903717578961645
2876,0,9.680406499268875,11.182502892175561,11.464952966421132,0,4,3.2188758248682006,0.0,0.0,0.6931471805599453,3.1780538303479458
2877,0,9.680406499268875,10.401805277658909,10.868244586618282,1,4,1.3862943611198906,0.0,0.0,0.0,3.5553480614894135
2878,0,9.680406499268875,11.218017347426708,11.544966620515023,1,5,1.9459101490553132,1.3862943611198906,0.0,0.6931471805599453,3.091042453358316
2879,0,9.680406499268875,9.935422171066474,12.025874831996205,0,1,1.791759469228055,0.0,0.0,0.0,3.295836866004329
2880,0,9.680406499268875,11.315668934607865,11.515182915011444,1,5,0.0,0.0,0.0,0.0,3.1354942159291497
2881,0,9.680406499268875,11.799561991028822,11.988662626063725,1,3,0.0,0.0,0.0,0.0,2.9444389791664403
2882,0,9.680406499268875,11.38615970517827,11.580060611955066,1,4,2.0794415416798357,0.0,0.0,0.6931471805599453,3.6109179126442243
2883,1,9.680406499268875,9.90353755128617,11.002116507732017,0,5,2.4849066497880004,0.0,0.0,0.0,2.302585092994046
2884,0,9.680406499268875,10.34177474101152,10.896757843893464,1,5,2.833213344056216,0.0,0.0,0.6931471805599453,2.9444389791664403
2885,0,9.680406499268875,11.522885696764481,11.775297421715827,1,4,2.1400661634962708,0.0,0.0,0.0,2.70805020110221
2886,0,9.680406499268875,11.038126355768453,11.398647529267592,1,5,1.0647107369924282,0.0,0.0,0.6931471805599453,3.4657359027997265
2887,0,9.680406499268875,11.417526281205168,11.933614104849879,0,4,1.791759469228055,0.0,0.0,0.0,2.8903717578961645
2888,0,9.680406499268875,10.645448706505872,11.05723491317159,0,2,1.5040773967762742,0.0,0.0,0.0,2.9444389791664403
2889,0,9.680406499268875,10.5610334618531,10.965141899385193,1,5,2.8903717578961645,0.0,0.0,0.0,3.1354942159291497
2890,0,9.680406499268875,11.472113887062386,11.983247793425976,1,5,0.0,0.6931471805599453,0.0,0.0,3.2188758248682006
2891,0,9.680406499268875,11.082157933374816,11.418625774449598,1,3,0.1823215567939546,0.0,0.0,0.0,2.8903717578961645
2892,0,9.680406499268875,9.69898173460629,11.761354623750297,1,5,2.3978952727983707,0.0,0.0,0.6931471805599453,2.3978952727983707
2893,1,9.680406499268875,11.146532020446472,11.572985221397891,0,4,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,3.4657359027997265
2894,1,9.680406499268875,11.329014645967838,0.0,1,4,0.47000362924573563,0.0,0.0,2.302585092994046,3.332204510175204
2895,1,9.680406499268875,11.387804321134247,11.674202123168433,1,5,1.6094379124341003,0.0,1.3862943611198906,1.791759469228055,3.5553480614894135
2896,1,9.680406499268875,10.819798284210286,11.172278526394377,1,4,1.252762968495368,0.0,0.0,0.0,3.1354942159291497
2897,1,9.680406499268875,11.156264806643742,11.37826200322577,1,2,2.9444389791664403,0.0,1.3862943611198906,1.3862943611198906,2.9444389791664403
2898,0,9.680406499268875,11.050985238934048,11.417614285165403,0,5,0.0,0.0,0.0,0.0,3.044522437723423
2899,0,9.680406499268875,10.645448706505872,10.415802067353537,1,5,2.6390573296152584,0.0,0.0,0.6931471805599453,2.302585092994046
2900,0,9.680406499268875,11.496175972112113,11.659274361305366,1,5,2.1972245773362196,0.0,0.0,0.6931471805599453,2.995732273553991
2901,0,9.680406499268875,11.344577816741625,11.595914596900252,1,2,3.4339872044851463,0.0,0.6931471805599453,1.0986122886681098,3.8918202981106265
2902,0,9.680406499268875,11.179841481730028,11.34005906694703,1,5,2.3978952727983707,0.0,0.0,1.3862943611198906,2.5649493574615367
2903,0,9.680406499268875,10.869463286188333,11.064103903312146,1,5,2.0794415416798357,0.0,0.6931471805599453,1.0986122886681098,3.912023005428146
2904,0,9.680406499268875,11.252443428000651,11.457560735633642,1,5,1.791759469228055,0.0,0.0,1.3862943611198906,2.9444389791664403
2905,0,9.680406499268875,10.645448706505872,10.739457204661502,1,5,0.0,0.0,0.0,0.0,2.833213344056216
2906,0,9.680406499268875,11.353097030489632,11.424312806613624,0,2,0.0,0.0,0.0,0.0,3.295836866004329
2907,0,9.680406499268875,11.050477221777545,11.381665775786713,1,2,0.6931471805599453,0.0,0.0,0.0,3.2188758248682006
2908,0,9.680406499268875,11.856373315327867,12.107174536800002,1,3,2.302585092994046,0.0,0.0,0.0,3.091042453358316
2909,0,9.680406499268875,10.967249563768492,11.405106373935732,0,4,1.0986122886681098,0.0,0.0,0.0,2.5649493574615367
2910,0,9.680406499268875,11.095924069043734,11.357767611447112,1,2,1.791759469228055,0.0,0.0,0.0,3.044522437723423
2911,0,9.680406499268875,11.10339209268611,11.359576130646547,1,5,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,3.258096538021482
2912,0,9.680406499268875,11.154277146636973,11.374662897969804,1,5,2.0794415416798357,0.0,0.0,1.0986122886681098,2.9444389791664403
2913,1,9.686636660844938,10.807138740863818,11.256754979390998,1,2,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.9512437185814275
2914,0,9.686636660844938,11.246939650600208,11.544356300271714,1,5,1.791759469228055,1.0986122886681098,0.0,0.0,3.044522437723423
2915,0,9.686636660844938,11.45200705000081,11.979347688632267,0,4,1.9459101490553132,0.0,0.0,0.0,2.833213344056216
2916,1,9.686636660844938,10.645448706505872,10.331887631926788,0,5,2.4849066497880004,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098
2917,0,9.686636660844938,11.063492795228852,11.419120152285172,0,5,0.0,0.0,0.0,0.0,2.995732273553991
2918,0,9.686636660844938,10.997673392251324,11.448461607711907,1,2,3.4657359027997265,0.0,0.0,0.0,3.091042453358316
2919,0,9.686636660844938,11.511374262477492,11.649621843737908,1,5,2.4849066497880004,0.0,0.0,0.0,3.332204510175204
2920,0,9.686636660844938,11.58765253115997,11.732952163942832,1,4,0.0,0.0,0.0,0.0,3.4011973816621555
2921,0,9.686636660844938,10.735831298284362,11.073350162732405,0,2,1.3862943611198906,0.0,0.0,0.0,2.8903717578961645
2922,0,9.686636660844938,11.053315632588507,11.351558812522663,1,2,1.791759469228055,0.0,0.0,0.6931471805599453,3.044522437723423
2923,0,9.686636660844938,11.25132690727447,11.57133587251665,1,4,0.0,0.0,0.0,0.6931471805599453,3.091042453358316
2924,1,9.686636660844938,10.410606314370792,10.859018228147887,1,5,2.1972245773362196,0.0,0.0,0.6931471805599453,2.772588722239781
2925,1,9.686636660844938,11.030249884620584,11.32237010324917,1,5,2.5649493574615367,0.0,0.0,0.0,2.302585092994046
2926,0,9.686636660844938,11.568549368718225,11.665577880102136,1,5,0.6931471805599453,0.0,0.0,1.0986122886681098,3.044522437723423
2927,0,9.686636660844938,10.762127984908533,11.282064712511612,1,5,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,2.302585092994046
2928,0,9.686636660844938,10.630552951299533,10.96583342647739,1,5,2.8903717578961645,0.0,0.0,0.0,3.091042453358316
2929,0,9.686636660844938,10.909911450209336,11.17988333878818,1,2,0.6931471805599453,0.0,0.0,0.0,3.258096538021482
2930,0,9.686636660844938,10.804563118603802,11.090171766724522,0,2,1.0986122886681098,0.0,0.0,0.0,2.8903717578961645
2931,0,9.686636660844938,10.645448706505872,10.29977736270884,1,5,2.4849066497880004,0.0,0.0,1.0986122886681098,2.1972245773362196
2932,0,9.686636660844938,10.176449310831199,12.032350011799583,0,1,2.0794415416798357,0.0,0.0,0.0,3.295836866004329
2933,0,9.686636660844938,10.840404102203939,11.19478418503374,1,5,2.1972245773362196,0.0,0.0,1.0986122886681098,2.772588722239781
2934,0,9.686636660844938,11.197433593212509,11.508365082213897,1,5,1.791759469228055,1.0986122886681098,0.0,0.6931471805599453,3.044522437723423
2935,0,9.686636660844938,11.30400528029226,11.439752440232313,1,4,2.1972245773362196,0.6931471805599453,1.0986122886681098,0.0,3.7376696182833684
2936,0,9.686636660844938,11.140498535938862,11.424891747386678,1,2,1.3862943611198906,0.0,0.0,0.0,3.258096538021482
2937,0,9.692828247710418,10.68727493459719,11.148491929419308,0,2,1.0986122886681098,0.0,0.0,0.0,2.9444389791664403
2938,0,9.692828247710418,10.13974474299572,10.530334661338841,1,4,3.091042453358316,0.6931471805599453,0.0,1.0986122886681098,2.833213344056216
2939,0,9.692828247710418,11.560734195310044,11.83465382862242,1,2,1.0986122886681098,0.0,0.0,1.0986122886681098,2.772588722239781
2940,0,9.692828247710418,11.03905838218977,11.436001223156996,1,2,1.0986122886681098,0.0,0.0,0.0,3.258096538021482
2941,0,9.692828247710418,10.810798082829503,11.320844439107836,1,3,1.6094379124341003,0.0,0.0,0.6931471805599453,2.1972245773362196
2942,0,9.692828247710418,11.140034027293552,11.530745736540144,0,4,3.1780538303479458,0.0,0.0,0.0,3.1780538303479458
2943,0,9.692828247710418,11.376521378680941,11.664856540440114,1,5,3.044522437723423,0.0,0.0,0.6931471805599453,2.833213344056216
2944,0,9.692828247710418,10.815388664108726,11.599570941693186,0,2,1.0986122886681098,0.0,1.0986122886681098,0.0,3.1780538303479458
2945,0,9.692828247710418,10.645448706505872,11.464585699356137,1,5,0.0,0.0,0.0,0.6931471805599453,2.3978952727983707
2946,0,9.692828247710418,11.166257427370521,11.381483316924978,1,5,2.3978952727983707,0.0,0.0,1.3862943611198906,2.3978952727983707
2947,0,9.692828247710418,11.047455542925034,11.455243384629144,1,2,0.6931471805599453,0.0,0.0,0.0,3.258096538021482
2948,1,9.692828247710418,11.331990945794695,11.816343081808068,1,3,2.8903717578961645,0.0,1.791759469228055,2.302585092994046,2.995732273553991
2949,0,9.692828247710418,10.889323003601277,11.205054290550551,1,5,1.791759469228055,0.0,0.0,0.6931471805599453,2.1972245773362196
2950,0,9.692828247710418,11.46652544213591,11.650589556219762,1,5,2.0794415416798357,0.0,0.0,1.0986122886681098,2.995732273553991
2951,1,9.692828247710418,11.177886201152898,11.391548478803628,1,3,2.70805020110221,0.0,0.0,0.0,0.6931471805599453
2952,0,9.692828247710418,11.472624168196702,11.768280607447592,1,3,1.791759469228055,0.0,0.0,1.3862943611198906,3.7612001156935624
2953,0,9.692828247710418,10.041378179875572,10.711457836917562,1,3,2.833213344056216,0.0,0.0,0.6931471805599453,2.8903717578961645
2954,1,9.692828247710418,11.683393714733182,11.790110131950808,1,0,1.791759469228055,0.0,0.0,1.0986122886681098,3.713572066704308
2955,1,9.692828247710418,10.063350457922596,12.237421107510878,1,3,2.302585092994046,2.0794415416798357,1.3862943611198906,2.3978952727983707,3.7376696182833684
2956,0,9.692828247710418,11.362358356474322,11.635417396354345,1,5,3.044522437723423,0.0,0.0,0.0,2.8903717578961645
2957,0,9.692828247710418,11.56649466751292,11.675945269009405,1,5,0.0,0.0,0.0,1.0986122886681098,3.091042453358316
2958,0,9.692828247710418,11.241274209590975,11.555496329325743,1,5,0.0,0.0,0.0,0.6931471805599453,2.9444389791664403
2959,0,9.692828247710418,11.31366932410936,11.784546750700397,1,4,2.6390573296152584,0.0,0.0,0.0,2.995732273553991
2960,1,9.692828247710418,10.462674677179997,10.744688291770704,1,5,2.4849066497880004,0.0,0.0,1.3862943611198906,3.044522437723423
2961,1,9.692828247710418,10.738915240352844,11.033566208000359,0,5,1.0986122886681098,0.0,0.0,0.0,3.871201010907891
2962,1,9.69898173460629,10.367253014814716,11.050905878263567,1,5,2.5649493574615367,0.6931471805599453,1.791759469228055,0.6931471805599453,2.70805020110221
2963,0,9.69898173460629,10.014715819221838,12.015614072833316,0,1,2.302585092994046,0.0,0.0,0.0,3.332204510175204
2964,0,9.69898173460629,8.958668737047434,11.392451311502354,0,5,2.70805020110221,0.0,0.6931471805599453,0.0,3.1354942159291497
2965,1,9.69898173460629,11.27831643554674,11.541726698775856,1,0,3.1780538303479458,0.0,0.0,0.0,3.828641396489095
2966,0,9.69898173460629,11.344281935991242,11.525288723953627,1,2,3.4339872044851463,0.0,0.0,1.0986122886681098,3.912023005428146
2967,0,9.69898173460629,11.17760656300284,11.404861297738087,1,5,1.0986122886681098,0.0,0.0,0.0,3.4339872044851463
2968,0,9.69898173460629,11.563333367514074,11.812978204224361,1,5,0.6931471805599453,0.0,0.0,0.0,3.8501476017100584
2969,0,9.69898173460629,11.476593375722825,11.990928265368716,1,5,0.0,0.0,0.0,0.0,3.1780538303479458
2970,0,9.69898173460629,11.120253178660816,11.357183519751477,1,5,2.1972245773362196,0.0,0.0,1.3862943611198906,2.4849066497880004
2971,0,9.69898173460629,10.680539205318292,11.15447752162512,1,4,1.791759469228055,0.0,0.0,1.3862943611198906,3.4965075614664802
2972,1,9.69898173460629,10.126831083853004,11.082157933374816,1,5,1.0986122886681098,0.0,0.0,0.0,2.0794415416798357
2973,0,9.69898173460629,10.934463192488426,11.394941159060346,1,4,2.4849066497880004,0.0,0.0,0.6931471805599453,2.833213344056216
2974,0,9.69898173460629,11.000465172527777,11.329399182785968,0,5,0.0,0.0,0.0,0.0,3.044522437723423
2975,1,9.69898173460629,10.81715484620357,11.240223954807675,1,5,2.302585092994046,0.0,0.0,1.0986122886681098,2.302585092994046
2976,0,9.69898173460629,11.14660414397969,11.536905628707224,0,4,2.1972245773362196,0.0,0.0,0.6931471805599453,2.5649493574615367
2977,0,9.69898173460629,10.379380058262003,11.276126602833017,0,5,0.0,0.0,0.0,0.0,3.912023005428146
2978,0,9.69898173460629,11.5408032434322,11.650014272484425,1,5,2.1972245773362196,0.0,0.0,0.6931471805599453,2.9444389791664403
2979,0,9.69898173460629,10.442842322416093,10.660313509759256,0,5,2.302585092994046,0.0,0.0,1.0986122886681098,2.4849066497880004
2980,0,9.69898173460629,11.098000755581442,11.498684542679886,1,2,0.6931471805599453,0.0,0.0,1.3862943611198906,2.995732273553991
2981,0,9.70509758756311,10.838443009639438,11.274693656234545,1,4,1.6094379124341003,0.0,0.0,1.0986122886681098,3.4965075614664802
2982,0,9.70509758756311,11.223975922951482,11.432896923863012,1,5,1.9459101490553132,0.0,0.0,1.3862943611198906,2.995732273553991
2983,0,9.70509758756311,11.047503324658088,11.279163234507878,1,5,2.0794415416798357,0.0,0.0,0.0,2.833213344056216
2984,0,9.70509758756311,9.992322266236618,10.858902839094332,0,4,2.0794415416798357,0.0,0.0,0.0,2.70805020110221
2985,0,9.70509758756311,11.174160602289131,11.458754349414239,1,5,0.6931471805599453,0.0,0.0,0.6931471805599453,3.4657359027997265
2986,0,9.70509758756311,11.6942465214306,11.764049875198848,1,5,2.833213344056216,0.0,0.0,0.0,2.8903717578961645
2987,0,9.70509758756311,11.369332192414028,11.728431927821836,1,5,0.0,0.0,0.0,0.0,2.833213344056216
2988,1,9.70509758756311,10.911792128172705,11.21785617408443,1,2,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.6931471805599453,3.9318256327243257
2989,0,9.70509758756311,10.953259675784764,12.008438446354502,1,4,3.091042453358316,0.0,0.0,0.0,3.332204510175204
2990,0,9.70509758756311,11.204591604787575,11.401479805656454,1,5,1.6094379124341003,0.0,0.0,1.3862943611198906,2.995732273553991
2991,0,9.70509758756311,11.059975590290321,11.39174039896543,0,5,0.0,0.0,0.0,0.0,3.044522437723423
2992,0,9.70509758756311,11.325028393843088,11.455201008605492,1,4,2.1972245773362196,0.0,1.0986122886681098,0.0,3.7612001156935624
2993,0,9.70509758756311,10.962180217202993,11.249675808659033,1,2,0.6931471805599453,0.0,0.0,0.0,3.258096538021482
2994,1,9.70509758756311,10.793454842740767,11.19135563385109,1,5,0.0,0.0,0.6931471805599453,0.6931471805599453,3.6888794541139363
2995,0,9.70509758756311,11.310821520675269,11.599341664877112,1,4,2.3978952727983707,0.0,0.0,1.3862943611198906,2.995732273553991
2996,0,9.70509758756311,11.035196068693427,11.427726989136344,1,4,2.302585092994046,0.0,0.0,0.0,2.995732273553991
2997,0,9.70509758756311,10.645448706505872,10.848462918270192,1,5,0.0,0.0,0.0,0.0,2.8903717578961645
2998,0,9.70509758756311,11.586826272809763,11.660327710968037,1,5,0.0,0.0,0.0,0.6931471805599453,3.091042453358316
2999,0,9.70509758756311,10.766989134947066,11.24483684761285,1,4,1.6094379124341003,0.0,0.0,1.3862943611198906,3.4657359027997265
3000,0,9.70509758756311,10.979598575857723,11.402998985591625,1,2,3.332204510175204,0.0,0.0,0.0,3.091042453358316
3001,0,9.70509758756311,11.1831288964111,11.363787201966506,1,2,1.0986122886681098,0.0,0.0,0.6931471805599453,3.044522437723423
3002,0,9.70509758756311,11.40599705414024,11.56927744261679,1,2,3.4011973816621555,0.0,0.6931471805599453,1.0986122886681098,3.912023005428146
3003,0,9.70509758756311,11.513075453721353,11.714085131775496,1,4,0.0,0.0,0.0,0.0,3.4339872044851463
3004,0,9.70509758756311,11.095878545868636,11.355394076983492,0,4,2.3978952727983707,0.0,0.6931471805599453,0.0,2.70805020110221
